Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
5416652.8149,43386,44032,43337,44903,45368,49652
5417665.8728,43354,44029,43320,44850,45365,49651
5418680.9309,43380,44028,43336,44883,45374,49667
5419693.9888,43398,43996,42567,44813,45376,49654
5420709.0469,43384,44028,43073,44825,45363,49660
5421722.1048,43353,44028,43350,44934,45363,49654
5422736.1628,43357,44023,43320,44851,45374,49664
5423750.2208,43343,43937,42541,44818,45375,49666
5424763.2788,43397,44031,43271,44809,45370,49655
5425777.3368,43391,44020,43284,44845,45367,49640
5426791.3948,43415,44027,43227,44831,45373,49644
5429834.5688,43344,44026,43358,45026,45381,49665
5430848.6268,43369,43261,42326,44798,45349,49653
5431862.6848,43323,43997,42424,44817,45364,49654
5432875.7428,43343,44020,43317,44878,45372,49657
5433890.8008,43332,44019,43012,44822,45365,49645
5434905.8589,43304,43570,42357,44805,45352,49642
5435919.9169,43370,44025,43370,45453,45372,49661
5436931.9748,43412,44056,43379,45938,45830,49669
5437946.0328,43391,44063,43382,45930,46259,49681
5438960.0908,43366,44060,43401,45945,46506,49705
5439975.1488,43428,44073,43393,45948,46136,49678
5440989.2068,43410,44071,43385,45946,46568,49789
5442004.2649,43374,44066,43386,45941,46579,50173
5443015.3227,43394,44081,43393,45954,46579,50228
5444029.3807,43422,44066,43402,45957,46597,50291
5445043.4387,43422,44045,43371,45893,45416,49666
5446059.4968,43341,44022,43344,44966,45318,49623
5447071.5547,43336,44022,43276,44836,45362,49664
5448088.6129,43341,43991,42909,44782,45318,49649
5449100.6708,43345,44011,42846,44807,45355,49659
5450114.7288,43362,44003,42586,44809,45357,49655
5451128.7868,43338,43587,42356,44807,45359,49671
5452142.8448,43308,43145,42356,44793,45351,49651
5453155.9027,43359,43079,42349,44769,45335,49651
5454170.9608,43334,43330,42338,44784,45344,49657
5455184.0187,43313,43859,42358,44799,45347,49651
5456200.0768,43336,43802,42372,44800,45359,49662
5457212.1347,43340,43797,42354,44791,45350,49663
5458227.1928,43306,43596,42335,44805,45353,49659
5459241.2508,43352,43321,42354,44811,45349,49665
5460255.3088,43338,43594,42359,44815,45368,49657
5461270.3668,43318,43178,42357,44789,45349,49656
5462282.4247,43140,42937,42312,44769,45319,49651
5463296.4827,42498,42950,42341,44791,45357,49661
5464310.5407,42755,42958,42346,44805,45364,49671
5465323.5987,43276,42991,42348,44799,45363,49664
5466339.6568,43312,43031,42325,44774,45343,49650
5467352.7147,43312,42971,42342,44797,45349,49656
5468365.7727,42773,42945,42348,44798,45357,49660
5469380.8307,43272,42964,42311,44773,45337,49657
5470395.8888,43022,42948,42336,44796,45361,49666
5471407.9467,42517,42933,42334,44781,45347,49655
5472423.0047,42864,42987,42354,44780,45349,49661
5473438.0628,43194,42943,42318,44768,45301,49613
5474451.1207,42574,42943,42341,44776,45356,49668
5475465.1787,42863,42989,42355,44788,45345,49650
5476479.2367,42476,42942,42334,44787,45335,49643
5477492.2947,42468,42950,42334,44789,45346,49661
5478506.3527,42540,42958,42345,44806,45356,49653
5479522.4108,43264,43294,42369,44793,45353,49667
5480535.4687,43347,43753,42397,44787,45354,49659
5481548.5267,43409,44012,43343,44979,45369,49661
5482561.5846,43355,44046,43384,45864,45416,49675
5483576.6427,43359,44048,43380,45934,46134,49680
5484589.7006,43364,44066,43385,45943,46290,49691
5485603.7586,43388,44043,43363,45925,46500,49727
5486617.8166,43417,44064,43394,45952,46559,49828
5487632.8747,43363,44041,43380,45938,46547,49984
5488645.9326,43433,44067,43394,45934,46576,50107
5489659.9906,43377,44045,43364,45938,46559,50171
5490674.0486,43385,44057,43381,45958,46584,50265
5491689.1067,43380,44073,43385,45956,46585,50285
5492702.1646,43441,44067,43386,45953,46580,50371
5493716.2226,43378,44065,43388,45955,46580,50429
5494732.2808,43390,44063,43392,45945,46571,50406
5495744.3386,43421,44055,43379,45926,45470,49666
5496758.3966,43281,43957,42461,44828,45363,49659
5497773.4547,43235,43043,42351,44817,45356,49656
5498787.5127,43375,44008,43169,44841,45363,49665
5499800.5706,43330,43997,42895,44818,45342,49649
5500814.6286,43363,44000,42867,44804,45342,49648
5501827.6866,43365,43999,43069,44804,45348,49649
5502843.7447,43340,44003,43152,44814,45341,49651
5503856.8026,43306,43040,42354,44805,45356,49648
5504870.8607,43211,42963,42346,44798,45352,49649
5505883.9186,43047,43016,42361,44811,45351,49652
5506898.9767,42631,42951,42335,44789,45342,49642
5507912.0346,43275,42988,42339,44774,45345,49649
5508927.0927,43107,42973,42345,44771,45313,49651
5509942.1507,43308,43968,42563,44782,45329,49637
5510954.2086,43340,43976,42510,44802,45329,49642
5511969.2667,43385,44000,42916,44817,45354,49660
5512983.3247,43382,44007,43090,44813,45350,49650
5513997.3827,43388,44010,43147,44850,45358,49659
5515011.4407,43338,44018,43359,45502,45361,49647
5516024.4986,43360,44029,43361,45282,45353,49658
5517039.5567,43376,44049,43372,45873,45418,49666
5518052.6146,43405,44047,43372,45910,45935,49667
5519066.6726,43347,44048,43380,45940,46386,49694
5520080.7306,43352,44061,43385,45947,46521,49724
5521093.7885,43380,44045,43384,45943,46563,49877
5522108.8466,43396,44071,43381,45932,46565,50019
5523121.9046,43396,44064,43384,45939,46575,50113
5524135.9626,43387,44070,43398,45936,46552,50188
5525151.0206,43379,44055,43392,45960,46579,50253
5526164.0786,43375,44075,43388,45940,46573,50309
5527178.1366,43366,44048,43357,45939,46539,50398
5528192.1946,43411,44066,43385,45964,46583,50481
5529206.2526,43394,44081,43402,45947,46585,50491
5530220.3106,43443,44068,43384,45938,46565,50483
5531234.3686,43380,44050,43362,45929,46553,50487
5532248.4266,43367,44068,43390,45975,46587,50511
5533264.4847,43398,44057,43392,45955,46584,50553
5534276.5426,43319,44049,43376,45948,46575,50504
5535290.6006,43397,44024,43347,45751,45403,49673
5536306.6587,43290,43724,42405,44830,45362,49660
5537318.7166,43416,44035,43365,45643,45373,49657
5538333.7746,43389,44023,43342,44979,45353,49666
5539346.8326,43374,44046,43382,45644,45370,49667
5540360.8906,43323,44010,43129,44811,45331,49637
5541373.9485,43371,44034,43362,45400,45374,49653
5542389.0066,43391,44001,43111,44825,45361,49663
5543402.0645,43344,44024,43372,45632,45389,49671
5544416.1225,43359,44035,43344,44921,45356,49664
5545430.1805,43376,43979,42429,44817,45353,49653
5546444.2385,43391,44030,43365,45319,45364,49664
5547459.2966,43325,44020,43329,44916,45346,49663
5548473.3546,43303,43978,42640,44808,45344,49668
5549486.4125,43318,43702,42346,44797,45347,49652
5550500.4705,43374,43998,43243,44847,45345,49649
5551514.5285,43329,44016,43338,44942,45354,49654
5552528.5865,43347,43304,42346,44788,45346,49648
5553542.6445,43347,44010,42987,44822,45348,49654
5554556.7025,43341,43981,42662,44800,45323,49661
5555571.7606,43339,43957,42446,44820,45339,49645
5556584.8185,43364,43883,42362,44805,45336,49645
5557599.8766,43309,43951,42434,44807,45361,49656
5558612.9345,43312,43970,42552,44799,45352,49650
5559626.9925,43342,43996,42722,44829,45361,49652
5560640.0505,43298,43006,42349,44808,45338,49656
5561655.1085,43382,44026,43361,45298,45357,49653
5562668.1665,43384,44041,43365,45869,45389,49662
5563682.2245,43399,44048,43366,45939,45840,49662
5564696.2825,43360,44054,43374,45942,46334,49675
5565711.3405,43353,44049,43385,45942,46517,49722
5566724.3985,43407,44062,43382,45946,46556,49802
5567738.4565,43446,44060,43394,45963,46578,49971
5568754.5146,43405,44061,43387,45935,46570,50072
5569766.5725,43398,44060,43384,45948,46573,50166
5570780.6305,43389,44047,43383,45930,46550,50240
5571794.6885,43361,44076,43399,45961,46587,50297
5572808.7465,43410,44070,43372,45941,46564,50359
5573823.8045,43427,44045,43361,45952,46573,50422
5574836.8625,43418,44066,43387,45956,46572,50475
5575850.9205,43441,44073,43397,45961,46588,50496
5576864.9785,43387,44062,43383,45969,46590,50504
5577879.0365,43420,44069,43378,45956,46584,50527
5578894.0945,43367,44045,43363,45936,46555,50501
5579906.1524,43350,44017,43363,45086,45363,49654
5580920.2104,43381,44043,43378,45936,46284,49657
5581934.2684,43380,44027,43357,45289,45364,49655
5582950.3265,43399,44046,43377,45881,45408,49662
5583964.3845,43361,44025,43355,45194,45368,49657
5584978.4425,43363,44023,43363,45865,45401,49654
5585991.5005,43336,44018,43181,44854,45349,49642
5587006.5585,43410,44035,43365,45848,45388,49657
5588018.6164,43374,44026,43363,45435,45358,49654
5589033.6745,43367,44044,43363,45816,45373,49658
5590047.7325,43370,44025,43357,45154,45353,49654
5591060.7904,43386,44041,43361,45839,45363,49638
5592074.8484,43355,44030,43364,45479,45374,49669
5593089.9065,43355,44035,43360,45848,45375,49649
5594103.9645,43370,44033,43363,45504,45359,49662
5595118.0225,43403,44035,43361,45869,45395,49654
5596131.0804,43332,44009,43351,45341,45350,49657
5597146.1385,43356,44028,43353,45795,45362,49657
5598159.1964,43401,44017,43333,45108,45345,49655
5599175.2546,43351,43914,42358,44805,45341,49645
5600187.3124,43345,44029,43363,45752,45385,49669
5601202.3705,43363,44026,43335,44906,45358,49655
5602215.4284,43364,44004,43332,45654,45356,49651
5603230.4865,43354,44023,43346,44980,45363,49659
5604242.5444,43343,43981,42453,44816,45352,49658
5605256.6024,43408,44026,43341,44990,45358,49650
5606271.6604,43351,44011,43145,44838,45361,49652
5607286.7185,43358,44017,43346,45667,45359,49655
5608299.7764,43364,44019,43350,45081,45347,49651
5609313.8344,43324,43755,42356,44806,45352,49657
5610327.8924,43395,44008,43301,44835,45358,49650
5611341.9504,43344,43982,42480,44806,45346,49651
5612355.0084,43357,44024,43362,45077,45363,49653
5613370.0664,43374,43925,42358,44802,45353,49658
5614384.1245,43326,44010,43335,45743,45346,49642
5615398.1825,43358,44043,43370,45918,45616,49658
5616411.2404,43350,44050,43381,45953,46057,49683
5617425.2984,43360,44050,43380,45945,46451,49691
5618440.3565,43422,44061,43381,45948,46542,49750
5619452.4143,43401,44055,43373,45925,46564,49882
5620466.4723,43409,44048,43376,45953,46562,49977
5621480.5303,43401,44060,43389,45941,46569,50096
5622495.5884,43426,44050,43396,45946,46574,50187
5623508.6463,43415,44056,43396,45955,46580,50267
5624523.7044,43427,44059,43384,45947,46573,50368
5625538.7625,43388,44065,43385,45934,46573,50391
5626551.8204,43401,44067,43388,45934,46570,50417
5627565.8784,43376,44073,43393,45950,46581,50491
5628579.9364,43379,44058,43390,45953,46574,50489
5629592.9943,43396,44045,43376,45928,46574,50495
5630608.0524,43423,44069,43395,45956,46591,50497
5631622.1104,43410,44072,43383,45949,46582,50530
5632635.1684,43388,44065,43382,45941,46575,50515
5633650.2264,43343,44051,43377,45929,45628,49662
5634664.2844,43361,44044,43363,45931,46385,49672
5635678.3424,43357,44029,43367,45893,45513,49655
5636692.4004,43320,43899,42344,44799,45337,49645
5637705.4584,43387,44026,43349,45055,45349,49646
5638720.5164,43324,44020,43345,44997,45355,49666
5639732.5743,43332,43976,42682,44802,45323,49639
5640747.6324,43331,44021,43352,45272,45359,49663
5641760.6903,43365,44024,43349,45041,45364,49651
5642774.7483,43323,44015,43328,44862,45356,49658
5643790.8064,43327,43995,42633,44796,45346,49640
5644804.8644,43339,44007,43325,44887,45364,49651
5645816.9223,43332,43991,43273,44820,45321,49632
5646831.9804,43357,44019,43337,44936,45364,49660
5647846.0384,43310,43405,42342,44786,45316,49642
5648860.0964,43294,43977,42525,44789,45333,49644
5649874.1544,43330,43997,43295,44830,45348,49646
5650887.2123,43348,44009,43272,44818,45344,49646
5651902.2704,43382,44011,43337,44945,45350,49644
5652917.3284,43362,44020,43344,45246,45356,49643
5653930.3864,43335,44000,42768,44811,45358,49650
5654944.4444,43299,44007,43349,45266,45356,49655
5655957.5023,43341,44025,43353,45449,45361,49655
5656972.5604,43354,44004,43337,45524,45350,49645
5657987.6184,43360,44038,43367,45650,45383,49663
5658998.6763,43350,44025,43366,45733,45385,49661
5660013.7343,43376,44034,43370,45809,45378,49659
5661027.7923,43362,44024,43349,45079,45357,49645
5662040.8503,43372,44038,43360,45921,45646,49644
5663055.9083,43360,44046,43373,45934,45992,49661
5664068.9663,43411,44047,43370,45912,46360,49685
5665084.0243,43403,44057,43371,45935,46521,49721
5666098.0823,43406,44050,43377,45934,46553,49847
5667111.1403,43393,44048,43355,45918,46563,49992
5668125.1983,43363,44043,43380,45934,46562,50048
5669140.2563,43372,44058,43377,45940,46576,50140
5670153.3143,43362,44055,43377,45943,46581,50216
5671168.3723,43384,44051,43385,45944,46578,50284
5672181.4303,43401,44063,43397,45964,46598,50356
5673196.4883,43373,44050,43373,45932,46573,50398
5674210.5463,43375,44035,43372,45923,46569,50419
5675224.6043,43386,44062,43378,45924,46559,50459
5676237.6623,43412,44041,43351,45926,46570,50473
5677251.7203,43391,44059,43388,45946,46589,50534
5678265.7783,43405,44070,43391,45964,46588,50538
5679278.8362,43427,44061,43393,45944,46593,50563
5680292.8942,43421,44049,43382,45954,46582,50614
5681306.9522,43401,44062,43389,45937,46577,50600
5682321.0102,43394,44063,43382,45939,46582,50599
5683336.0683,43382,44038,43388,45955,46578,50592
5684349.1262,43387,44050,43382,45945,46571,50593
5685363.1842,43427,44062,43375,45948,46580,50608
5686379.2423,43414,44050,43379,45961,46590,50609
5687391.3002,43444,44063,43380,45948,46585,50624
5688405.3582,43394,44023,43353,45919,46549,50548
5689419.4162,43361,44051,43382,45934,46421,49683
5690433.4742,43352,44024,43364,45900,45453,49655
5691449.5323,43334,44014,43362,45809,45368,49662
5692461.5902,43383,44028,43359,45441,45365,49642
5693475.6482,43310,43792,42357,44815,45349,49644
5694490.7063,43363,43982,42469,44807,45347,49651
5695503.7642,43336,44003,43227,44811,45358,49656
5696517.8222,43304,43998,42901,44818,45361,49656
5697531.8802,43348,43971,42903,44789,45344,49639
5698544.9382,43297,43964,42688,44793,45323,49613
5699558.9962,43336,43959,42517,44789,45329,49659
5700573.0542,43320,43958,42561,44786,45327,49652
5701587.1122,43322,43961,42607,44789,45356,49648
5702601.1702,43321,43982,42681,44778,45352,49652
5703615.2282,43358,43997,43162,44827,45355,49643
5704630.2862,43310,43982,43232,44797,45338,49602
5705644.3442,43313,43994,43199,44832,45357,49647
5706658.4022,43352,44003,43204,44814,45367,49646
5707671.4602,43352,44005,43319,44867,45355,49647
5708685.5182,43365,43984,43317,44857,45352,49634
5709700.5762,43321,44006,43283,44839,45361,49650
5710713.6342,43369,43993,43205,44799,45369,49654
5711727.6922,43367,43997,43233,44822,45350,49648
5712741.7502,43322,43981,42641,44783,45345,49642
5713755.8082,43338,43805,42309,44781,45354,49650
5714770.8662,43266,42942,42335,44790,45337,49645
5715783.9242,43316,43870,42359,44777,45344,49627
5716799.9823,43214,42961,42333,44788,45332,49628
5717811.0401,43297,43804,42365,44804,45350,49642
5718825.0981,43275,43944,42412,44784,45331,49638
5719839.1561,43300,43986,42541,44788,45329,49650
5720854.2142,43345,44019,43361,45799,45380,49649
5721868.2722,43419,44037,43366,45932,45655,49678
5722881.3301,43381,44031,43376,45930,46013,49663
5723895.3881,43346,44050,43375,45931,46417,49688
5724909.4461,43387,44051,43376,45946,46537,49746
5725923.5041,43386,44035,43342,45935,46550,49869
5726937.5621,43361,44040,43359,45923,46546,49964
5727951.6201,43408,44050,43382,45923,46581,50121
5728966.6782,43391,44037,43378,45951,46574,50199
5729979.7361,43391,44063,43386,45937,46575,50232
5730993.7941,43416,44050,43376,45933,46566,50318
5732008.8522,43366,44049,43382,45942,46579,50380
5733022.9102,43388,44014,43226,44845,45350,49640
5734036.9682,43385,43998,43327,44989,45361,49645
5735050.0261,43286,43987,42864,44818,45353,49642
5736065.0842,43334,43989,43045,44800,45337,49627
5737078.1421,43354,43989,43077,44817,45343,49637
5738091.2001,43322,43989,43081,44806,45360,49651
5739105.2581,43325,43962,42451,44787,45346,49643
5740121.3162,43264,43891,42357,44794,45350,49647
5741134.3742,43022,42931,42322,44783,45341,49642
5742148.4322,42419,42925,42315,44774,45344,49632
5743163.4902,42411,42934,42336,44786,45355,49652
5744175.5481,43296,43019,42338,44789,45350,49641
5745189.6061,43195,42927,42329,44792,45318,49640
5746206.6643,42396,44193,43524,40865,45334,49640
5747221.7223,42426,42922,42316,44774,45336,49644
5748234.7803,42397,42921,42313,44764,45332,49631
5749246.8382,42388,42922,42310,44770,45337,49639
5750261.8962,42412,42920,42311,44745,45296,49625
5751274.9542,42771,42938,42322,44750,45327,49627
5752288.0121,43004,42932,42324,44767,45337,49629
5753302.0701,43294,43554,42318,44750,45326,49625
5754316.1281,43374,43997,43324,44981,45349,49640
5755331.1862,43344,44022,43353,45891,45456,49644
5758372.3601,43399,44044,43360,45913,45969,49665
5759387.4182,43332,44013,43332,45915,46344,49667
5760399.4761,43379,44044,43371,45931,46508,49716
5761414.5341,43368,44043,43372,45921,46547,49819
5762428.5921,43363,44041,43372,45940,46568,49939
5763442.6501,43346,44029,43349,45935,46558,50073
5764457.7082,43367,44040,43383,45922,46559,50136
5765470.7661,43371,44048,43380,45937,46583,50226
5766484.8241,43409,44031,43379,45934,46565,50280
5767497.8821,43412,44052,43382,45914,46579,50327
5768511.9401,43385,44037,43376,45924,46573,50395
5769526.9981,43377,44048,43382,45917,46568,50451
5770540.0561,43348,44050,43377,45907,46566,50474
5771556.1142,43359,44043,43378,45926,46574,50488
5772569.1721,43371,44052,43378,45928,46569,50493
5773583.2301,43388,44056,43382,45940,46572,50520
5774596.2881,43347,44027,43366,45920,45764,49642
5775610.3461,42870,42917,42316,44766,45334,49640
5776625.4041,42419,42923,42327,44771,45339,49644
5777637.462,43040,42915,42317,44751,45317,49626
5778651.52,42394,42922,42304,44741,45327,49622
5779666.5781,42407,42921,42317,44771,45355,49636
5780680.6361,42401,42893,42306,44748,45316,49638
5781693.694,42384,42899,42312,44755,45334,49638
5782707.752,42426,42905,42275,44737,45297,49610
5783724.8102,42437,42898,42284,44736,45294,49590
5784735.868,42425,42897,42288,44748,45304,49603
5785752.9262,43582,40474,42277,44753,45301,51152
5786768.9843,41638,42888,42293,44745,45324,49613
5787778.042,42381,42906,42306,44748,45341,49633
5788793.1001,42416,42903,42309,44775,45348,49646
5789806.158,42381,42908,42308,44748,45335,49614
5790820.216,42433,42910,42310,44765,45327,49632
5791835.2741,42422,42917,42319,44789,45345,49647
5792849.3321,42457,42927,42321,44756,45329,49626
5793862.39,42399,42892,42288,44754,45327,49627
5794876.448,42393,42910,42318,44772,45321,49628
5795890.506,42451,42908,42318,44776,45336,49636
5798933.6801,42389,42885,43524,46112,46762,49596
5799949.7382,42463,42916,42312,44771,45323,49625
5800960.796,42411,42922,42318,44765,45337,49640
5801973.854,42417,42922,42312,44766,45334,49632
5802987.912,42439,42923,42328,44769,45320,49637
5804001.97,42388,42906,42315,44772,45323,49632
5807044.144,42374,42902,42295,44767,45310,49632
5808060.2021,42450,42927,42309,44775,45339,49639
5809073.26,43312,43995,42906,44789,45318,49606
5810087.318,43363,44004,43351,45617,45364,49645
5811101.376,43351,44034,43372,45911,45762,49650
5812114.434,43403,44020,43367,45934,46248,49671
5813129.492,43413,44033,43363,45907,46463,49679
5814142.55,43380,44047,43370,45931,46553,49807
5815157.608,43347,44048,43381,45934,46561,49931
5816170.666,43354,44043,43369,45920,46551,49994
5817183.7239,43361,44030,43349,45933,46570,50124
5818197.7819,43401,44050,43369,45938,46566,50217
5819212.84,43415,44041,43370,45930,46566,50270
5820226.898,43331,44020,43524,46112,46762,50423
5821243.9562,43403,44036,43365,45923,46570,50459
5822254.0139,43347,44050,43357,45916,46569,50456
5823269.072,43379,44056,43382,45948,46594,50486
5824284.13,43426,44053,43385,45942,46579,50484
5825296.1879,43318,44037,43358,45800,45360,49642
5826311.246,42453,42910,42285,44756,45291,49610
5827325.304,42547,42925,42305,44779,45328,49632
5828340.362,42461,42923,42295,44761,45334,49620
5829352.4199,42417,42906,42307,44776,45332,49638
5830366.4779,42443,42903,42301,44777,45333,49627
5831380.5359,42384,42924,42323,44793,45338,49633
5832395.594,42427,42918,42301,44760,45323,49617
5833408.6519,42382,42922,42309,44783,45330,49636
5834422.7099,42447,42916,42300,44754,45317,49625
5835437.768,42401,42907,42310,44772,45325,49629
5836449.8259,42437,42917,42318,44790,45336,49638
5837463.8839,42421,42920,42311,44770,45325,49618
5838478.9419,42448,42908,42306,44777,45339,49636
5839491.9999,42389,42917,42307,44772,45324,49622
5840507.0579,42398,42917,42307,44768,45315,49621
5841520.1159,42434,42902,42305,44762,45328,49632
5842535.1739,42406,42915,42297,44750,45311,49618
5843548.2319,42437,42917,42309,44745,45327,49635
5844562.2899,42418,42921,42306,44764,45316,49615
5845576.3479,42420,42913,42307,44763,45316,49620
5846590.4059,42440,42884,42304,44761,45320,49624
5847605.4639,42442,42916,42306,44740,45323,49633
5848618.5219,42459,42913,42302,44756,45323,49633
5849632.5799,42395,42911,42310,44772,45327,49639
5850646.6379,43282,43420,42342,44783,45323,49623
5851661.696,43345,43996,43340,44991,45354,49647
5852674.7539,43373,44027,43350,45878,45492,49646
5853688.8119,43364,44020,43355,45918,45922,49653
5854703.87,43402,44039,43364,45916,46437,49667
5855715.9278,43393,44045,43381,45925,46545,49760
5856729.9858,43339,44035,43374,45912,46549,49883
5857744.0438,43379,44030,43364,45913,46566,49970
5858758.1018,43372,44047,43368,45927,46557,50025
5859772.1598,43340,44050,43376,45935,46565,50163
5860787.2179,43384,44049,43383,45932,46576,50242
5861801.2759,43390,44039,43375,45942,46571,50300
5862814.3338,43378,44046,43377,45929,46569,50375
5863829.3919,43396,44033,43367,45925,46560,50395
5864842.4498,43388,44018,43363,45907,46560,50449
5865856.5078,43422,44046,43366,45930,46577,50479
5866870.5658,43366,44041,43369,45940,46571,50453
5867884.6238,43412,44040,43366,45932,46562,50459
5868898.6819,43354,44045,43382,45945,46571,50470
5869912.7399,43307,43992,43127,44846,45349,49634
5870926.7979,43332,43756,42327,44781,45332,49624
5871940.8559,43253,43020,42331,44777,45325,49630
5872955.9139,43313,43965,43147,44811,45334,49632
5873969.9719,43289,43947,42511,44772,45326,49630
5874983.0299,43325,43953,42615,44793,45328,49630
5875996.0878,43279,43909,42495,44795,45335,49634
5877011.1459,43211,43128,42337,44788,45329,49644
5879038.2618,42395,42902,42298,44761,45326,49625
5880054.3199,42397,42919,42299,44788,45330,49631
5881066.3778,42440,42900,42292,44747,45314,49613
5882080.4358,42437,42907,42316,44785,45335,49630
5883094.4938,42860,42954,42330,44774,45336,49629
5884109.5519,42437,42932,42322,44750,45325,49622
5885123.6099,42433,42912,42311,44770,45317,49617
5886136.6678,42441,42920,42314,44772,45328,49640
5887151.7259,42428,42909,42308,44763,45329,49632
5888165.7839,42377,42913,42317,44758,45329,49626
5889178.8418,43290,43957,42422,44790,45328,49629
5890192.8998,43362,43993,43326,45171,45342,49644
5891206.9578,43367,43994,43345,45036,45355,49646
5892222.0159,43317,44002,43349,45767,45362,49637
5893235.0738,43345,44031,43356,45905,45605,49665
5894249.1318,43381,44043,43362,45928,46176,49656
5895263.1898,43333,44041,43364,45920,46461,49681
5896277.2478,43322,44036,43361,45930,46530,49791
5897292.3059,43400,44025,43339,45904,46519,49925
5898305.3638,43404,44038,43381,45943,46558,50080
5899319.4218,43376,44040,43365,45918,46560,50142
5900333.4798,43361,44037,43387,45938,46563,50203
5905404.7699,43355,44193,43524,40061,46559,50465
5906421.8281,43365,44031,43367,45929,46566,50455
5907430.8858,43371,44049,43383,45931,46580,50492
5908444.9438,43389,44046,43378,45925,46558,50508
5909460.0018,43386,44029,43377,45930,46569,50555
5910474.0598,43395,44043,43371,45910,46557,50570
5911489.1179,43382,44031,43367,45914,46558,50546
5912501.1758,43415,44033,43371,45929,46562,50565
5913515.2338,43399,44046,43375,45936,46557,50561
5914529.2918,43395,44049,43392,45930,46567,50583
5915543.3498,43305,44006,43327,45901,46518,50469
5916556.4077,43321,44023,43358,45897,45640,49632
5917571.4658,43335,43560,42321,44757,45312,49610
5918586.5238,42401,42905,42317,44733,45289,49619
5919598.5817,42362,42915,42315,44754,45323,49614
5920614.6398,42366,42881,42293,44756,45311,49604
5921627.6978,42461,42915,42316,44766,45316,49614
5922641.7558,42387,42913,42306,44752,45319,49623
5923655.8138,43269,43022,42338,44764,45337,49635
5924668.8717,42604,42923,42313,44763,45320,49629
5925683.9298,43234,43173,42336,44769,45313,49617
5926696.9877,42377,42907,42306,44754,45308,49610
5927711.0457,43310,43670,42346,44779,45324,49620
5928725.1037,42454,42913,42305,44748,45290,49614
5929741.1618,42886,42926,42306,44772,45324,49628
5930754.2198,42507,42916,42309,44767,45314,49619
5931768.2778,42408,42902,42319,44762,45331,49624
5932782.3358,42456,42919,42311,44769,45336,49624
5933795.3937,42402,42915,42314,44744,45326,49609
5934808.4517,42376,42904,42305,44763,45329,49615
5935824.5098,42427,42906,42308,44756,45323,49624
5936838.5678,42432,42912,42314,44763,45319,49620
5937851.6257,42394,42919,42315,44760,45329,49629
5938870.684,42420,42902,42303,44756,45312,49617
5939879.7417,42458,42896,42312,44765,45311,49602
5940893.7997,42422,42891,42308,44754,45309,49623
5941909.8579,43120,43004,42331,44777,45318,49619
5942921.9157,42448,42912,42306,44755,45315,49618
5943934.9737,42507,42921,42322,44780,45340,49623
5944949.0317,42473,42913,42313,44772,45326,49614
5945964.0897,43287,43985,42856,44791,45334,49627
5946977.1477,43383,43990,43334,44925,45349,49639
5947992.2057,43351,44026,43347,45824,45375,49628
5949006.2637,43398,44027,43350,45921,45901,49639
5950019.3217,43410,44029,43358,45898,46447,49663
5951036.3799,43347,44032,43379,45905,46519,49733
5952047.4377,43364,44028,43373,45932,46544,49836
5953062.4957,43361,44040,43361,45914,46554,49972
5954075.5537,43409,44049,43374,45915,46549,50060
5955088.6116,43353,44049,43380,45922,46567,50115
5956105.6698,43398,44035,43368,45915,46555,50187
5957117.7277,43390,44052,43384,45930,46568,50265
5958130.7856,43402,44044,43366,45931,46547,50286
5959144.8436,43390,44035,43362,45935,46559,50365
5960159.9017,43312,44000,43353,45442,45346,49641
5961172.9596,43372,44004,43308,44856,45326,49635
5962188.0177,43355,43989,42652,44802,45331,49639
5963203.0758,43314,43132,42298,44742,45281,49611
5964216.1337,43318,43028,42318,44761,45323,49611
5965231.1918,43359,43982,43228,44773,45331,49623
5966243.2496,43311,43847,42309,44767,45331,49625
5967257.3076,43325,43042,42322,44777,45334,49618
5968271.3656,43337,43970,43208,44811,45330,49618
5969286.4237,43291,43978,43186,44783,45333,49619
5970300.4817,43267,42975,42331,44762,45327,49614
5971314.5397,43272,43957,42926,44783,45344,49623
5972328.5977,43342,43978,42984,44769,45333,49618
5973342.6557,43257,43477,42331,44762,45327,49620
5974355.7136,43271,43207,42341,44771,45321,49622
5975368.7716,43305,43971,42562,44778,45343,49630
5976382.8296,43329,43970,43248,44811,45301,49592
5977399.8878,43326,44014,43342,45744,45348,49622
5978412.9457,43325,44010,43334,45715,45349,49626
5979425.0036,43327,43618,42328,44757,45327,49625
5980441.0617,43262,43331,42345,44775,45329,49626
5981454.1197,43312,43991,43251,44811,45331,49625
5982467.1776,43342,44001,43307,44845,45339,49631
5983482.2357,43327,44016,43341,45702,45353,49627
5984497.2937,43385,44025,43351,45897,45863,49640
5985509.3516,43370,44034,43367,45887,46447,49666
5986523.4096,43377,44023,43363,45894,46511,49704
5987537.4676,43370,44033,43369,45916,46542,49865
5988551.5256,43347,44041,43361,45903,46542,49991
5989567.5837,43338,44023,43350,45891,46549,50093
5990579.6416,43412,44041,43363,45914,46557,50093
5991593.6996,43371,44028,43366,45909,46550,50167
5992607.7576,43400,44026,43363,45905,46553,50179
5993620.8155,43303,43988,43317,44920,45334,49625
5994634.8735,43287,43374,42329,44787,45329,49632
5995648.9316,42943,42923,42308,44761,45323,49622
